date,equity
2022-01-07,105823.57869637571
2022-01-10,104659.15190137536
2022-01-11,103938.21245050001
2022-01-12,103868.74327395004
2022-01-13,103297.99996904866
2022-01-14,103134.66167860373
2022-01-18,103420.03625933974
2022-01-19,103046.42072907448
2022-01-20,102727.25666414728
2022-01-21,102036.35263569582
2022-01-24,103260.45203066216
2022-01-25,102599.59220949051
2022-01-26,102355.521093051
2022-01-27,101842.9759945417
2022-01-28,102203.44938033602
2022-01-31,102203.44938033602
2022-02-01,102203.44938033602
2022-02-02,102203.44938033602
2022-02-03,102203.44938033602
2022-02-04,102203.44938033602
2022-02-07,102203.44938033602
2022-02-08,102203.44938033602
2022-02-09,102203.44938033602
2022-02-10,102203.44938033602
2022-02-11,102203.44938033602
2022-02-14,102279.7062141458
2022-02-15,102395.36008921923
2022-02-16,102445.56270081595
2022-02-17,102133.54772931899
2022-02-18,101959.43233899884
2022-02-22,101787.85421580535
2022-02-23,101571.15740868846
2022-02-24,101181.41488653267
2022-02-25,101181.41488653267
2022-02-28,101181.41488653267
2022-03-01,101181.41488653267
2022-03-02,101181.41488653267
2022-03-03,101181.41488653267
2022-03-04,101181.41488653267
2022-03-07,101181.41488653267
2022-03-08,101181.41488653267
2022-03-09,101181.41488653267
2022-03-10,101181.41488653267
2022-03-11,101181.41488653267
2022-03-14,101181.41488653267
2022-03-15,101181.41488653267
2022-03-16,101181.41488653267
2022-03-17,101181.41488653267
2022-03-18,101181.41488653267
2022-03-21,101181.41488653267
2022-03-22,101181.41488653267
2022-03-23,101181.41488653267
2022-03-24,101181.41488653267
2022-03-25,101181.41488653267
2022-03-28,101181.41488653267
2022-03-29,101181.41488653267
2022-03-30,101181.41488653267
2022-03-31,101181.41488653267
2022-04-01,101181.41488653267
2022-04-04,101181.41488653267
2022-04-05,101181.41488653267
2022-04-06,101181.41488653267
2022-04-07,101181.41488653267
2022-04-08,101181.41488653267
2022-04-11,101181.41488653267
2022-04-12,101181.41488653267
2022-04-13,101533.42489487988
2022-04-14,101699.87529356527
2022-04-18,102098.87183555329
2022-04-19,102218.33167780477
2022-04-20,101959.10436406237
2022-04-21,102081.66849287842
2022-04-22,100662.7228295533
2022-04-25,100809.46336048697
2022-04-26,100259.77221746695
2022-04-27,100371.61737417542
2022-04-28,100587.5061369943
2022-04-29,100159.23156975461
2022-05-02,100159.23156975461
2022-05-03,100159.23156975461
2022-05-04,100159.23156975461
2022-05-05,100159.23156975461
2022-05-06,100159.23156975461
2022-05-09,100159.23156975461
2022-05-10,100159.23156975461
2022-05-11,100159.23156975461
2022-05-12,100159.23156975461
2022-05-13,100159.23156975461
2022-05-16,100159.23156975461
2022-05-17,100159.23156975461
2022-05-18,100159.23156975461
2022-05-19,100159.23156975461
2022-05-20,100159.23156975461
2022-05-23,100159.23156975461
2022-05-24,100159.23156975461
2022-05-25,100417.48748410746
2022-05-26,100512.05988777489
2022-05-27,100468.4099286155
2022-05-31,99762.13875200745
2022-06-01,99811.70983598044
2022-06-02,100693.33193984532
2022-06-03,100168.62669579271
2022-06-06,99853.40370893733
2022-06-07,100455.39671481612
2022-06-08,99978.42300260937
2022-06-09,99452.95784330595
2022-06-10,98840.34138170333
2022-06-13,98152.9551547709
2022-06-14,98152.9551547709
2022-06-15,98152.9551547709
2022-06-16,98152.9551547709
2022-06-17,98152.9551547709
2022-06-21,98152.9551547709
2022-06-22,98152.9551547709
2022-06-23,98152.9551547709
2022-06-24,98152.9551547709
2022-06-27,98152.9551547709
2022-06-28,98152.9551547709
2022-06-29,98152.9551547709
2022-06-30,98152.9551547709
2022-07-01,98152.9551547709
2022-07-05,98152.9551547709
2022-07-06,98152.9551547709
2022-07-07,98152.9551547709
2022-07-08,98152.9551547709
2022-07-11,98152.9551547709
2022-07-12,98152.9551547709
2022-07-13,98152.9551547709
2022-07-14,98152.9551547709
2022-07-15,98124.24231860513
2022-07-18,97681.05482108724
2022-07-19,97792.65177615659
2022-07-20,97151.65746499308
2022-07-21,96907.79963223763
2022-07-22,96952.77769310771
2022-07-25,96991.95499590677
2022-07-26,96828.79758730195
2022-07-27,97106.26624953412
2022-07-28,97220.44593621441
2022-07-29,97267.26498358182
2022-08-01,97134.44824854005
2022-08-02,97109.64999265125
2022-08-03,97144.73327533762
2022-08-04,96265.16542809916
2022-08-05,96448.3821407276
2022-08-08,96859.67293772046
2022-08-09,97096.09296089553
2022-08-10,96342.99775831189
2022-08-11,96043.91894325509
2022-08-12,96652.79997902729
2022-08-15,96888.04046384268
2022-08-16,96801.51977992398
2022-08-17,96773.67796361187
2022-08-18,96801.92923564729
2022-08-19,96918.1504144692
2022-08-22,96685.43054092383
2022-08-23,96553.26932437139
2022-08-24,96586.56768723139
2022-08-25,96636.84472958653
2022-08-26,95407.54743311524
2022-08-29,95332.59041277709
2022-08-30,95129.0926452281
2022-08-31,94948.75055385863
2022-09-01,95412.89370355873
2022-09-02,94976.12004322464
2022-09-06,94775.87337830193
2022-09-07,96174.681320184
2022-09-08,96076.25206941167
2022-09-09,96236.62711356243
2022-09-12,96490.5432555936
2022-09-13,95164.66946847862
2022-09-14,95173.73799873838
2022-09-15,94944.31020615099
2022-09-16,94748.08937480638
2022-09-19,94636.9755747325
2022-09-20,94432.15468129824
2022-09-21,93466.41678807353
2022-09-22,93101.28957858298
2022-09-23,92796.93510183383
2022-09-26,92779.52880803045
2022-09-27,92811.58602666293
2022-09-28,93196.81861404185
2022-09-29,93196.81861404185
2022-09-30,93196.81861404185
2022-10-03,93196.81861404185
2022-10-04,93196.81861404185
2022-10-05,93196.81861404185
2022-10-06,93196.81861404185
2022-10-07,93196.81861404185
2022-10-10,93196.81861404185
2022-10-11,93196.81861404185
2022-10-12,93196.81861404185
2022-10-13,93196.81861404185
2022-10-14,93196.81861404185
2022-10-17,93196.81861404185
2022-10-18,93196.81861404185
2022-10-19,93196.81861404185
2022-10-20,93196.81861404185
2022-10-21,93196.81861404185
2022-10-24,93196.81861404185
2022-10-25,93196.81861404185
2022-10-26,93196.81861404185
2022-10-27,93196.81861404185
2022-10-28,93196.81861404185
2022-10-31,93196.81861404185
2022-11-01,93196.81861404185
2022-11-02,93196.81861404185
2022-11-03,93196.81861404185
2022-11-04,93196.81861404185
2022-11-07,93196.81861404185
2022-11-08,93196.81861404185
2022-11-09,93196.81861404185
2022-11-10,93752.9784639546
2022-11-11,93899.4566202466
2022-11-14,93885.72396568971
2022-11-15,93910.90006250466
2022-11-16,93739.24580939772
2022-11-17,93622.52042836095
2022-11-18,93594.37938502873
2022-11-21,93734.58084387811
2022-11-22,93971.10670788879
2022-11-23,94105.0758987928
2022-11-25,94237.4017925912
2022-11-28,94197.60191474768
2022-11-29,94425.19859322315
2022-11-30,94688.69122403607
2022-12-01,94288.77199214367
2022-12-02,94544.94330286919
2022-12-05,92525.2473734688
2022-12-06,92569.59503644495
2022-12-07,92302.86811750222
2022-12-08,93090.25044341231
2022-12-09,91435.49380842071
2022-12-12,92389.46210099266
2022-12-13,93334.15542412167
2022-12-14,92881.87812459092
2022-12-15,90662.19859611292
2022-12-16,89930.0200422482
2022-12-19,89585.96502434506
2022-12-20,90366.30077921077
2022-12-21,91242.57298365666
2022-12-22,90676.00876626674
2022-12-23,90635.45911523151
2022-12-27,90857.82374169846
2022-12-28,89668.62881855201
2022-12-29,90321.98295827596
2022-12-30,90147.18023509793
2023-01-03,89316.92952285126
2023-01-04,91150.46827755701
2023-01-05,91221.5071814977
2023-01-06,91964.44669304254
2023-01-09,90473.29456714998
2023-01-10,91557.15469597823
2023-01-11,90999.46989392
2023-01-12,91532.32533086234
2023-01-13,91776.71858913485
2023-01-17,91033.54153548679
2023-01-18,90068.7258312047
2023-01-19,89460.42076482114
2023-01-20,89622.37296117828
2023-01-23,90122.16991773463
2023-01-24,89820.4154234752
2023-01-25,89778.26354687533
2023-01-26,89878.24060380492
2023-01-27,90089.73927562818
2023-01-30,89561.33701317098
2023-01-31,90249.67319263524
2023-02-01,91519.93579278761
2023-02-02,92229.5821192054
2023-02-03,91340.07390782711
2023-02-06,90438.19490024389
2023-02-07,90664.68534171232
2023-02-08,89697.76759028203
2023-02-09,89776.66930138179
2023-02-10,89616.58969891338
2023-02-13,89737.55535589084
2023-02-14,89719.22677388233
2023-02-15,90383.94251834134
2023-02-16,89986.41441016196
