date,equity
2022-01-07,105823.57808706845
2022-01-10,104659.14410504393
2022-01-11,103938.20467673641
2022-01-12,103868.7442872167
2022-01-13,103297.99807189629
2022-01-14,103134.66271484963
2022-01-18,103420.0285017968
2022-01-19,103046.41591151219
2022-01-20,102727.25185657588
2022-01-21,102036.35370632248
2022-01-24,103260.44427811472
2022-01-25,102599.58594177284
2022-01-26,102355.51776125879
2022-01-27,101842.97267879387
2022-01-28,102203.44312501894
2022-01-31,102203.44312501894
2022-02-01,102203.44312501894
2022-02-02,102203.44312501894
2022-02-03,102203.44312501894
2022-02-04,102203.44312501894
2022-02-07,102203.44312501894
2022-02-08,102203.44312501894
2022-02-09,102203.44312501894
2022-02-10,102203.44312501894
2022-02-11,102203.44312501894
2022-02-14,102279.69995416144
2022-02-15,102395.35484708444
2022-02-16,102445.55327260197
2022-02-17,102133.54045830679
2022-02-18,101959.42301949764
2022-02-22,101787.84806581328
2022-02-23,101571.15235086916
2022-02-24,101181.40869376874
2022-02-25,101181.40869376874
2022-02-28,101181.40869376874
2022-03-01,101181.40869376874
2022-03-02,101181.40869376874
2022-03-03,101181.40869376874
2022-03-04,101181.40869376874
2022-03-07,101181.40869376874
2022-03-08,101181.40869376874
2022-03-09,101181.40869376874
2022-03-10,101181.40869376874
2022-03-11,101181.40869376874
2022-03-14,101181.40869376874
2022-03-15,101181.40869376874
2022-03-16,101181.40869376874
2022-03-17,101181.40869376874
2022-03-18,101181.40869376874
2022-03-21,101181.40869376874
2022-03-22,101181.40869376874
2022-03-23,101181.40869376874
2022-03-24,101181.40869376874
2022-03-25,101181.40869376874
2022-03-28,101181.40869376874
2022-03-29,101181.40869376874
2022-03-30,101181.40869376874
2022-03-31,101181.40869376874
2022-04-01,101181.40869376874
2022-04-04,101181.40869376874
2022-04-05,101181.40869376874
2022-04-06,101181.40869376874
2022-04-07,101181.40869376874
2022-04-08,101181.40869376874
2022-04-11,101181.40869376874
2022-04-12,101181.40869376874
2022-04-13,101181.40869376874
2022-04-14,101181.40869376874
2022-04-18,101181.40869376874
2022-04-19,101181.40869376874
2022-04-20,101128.19910106093
2022-04-21,100749.72112245165
2022-04-22,100491.39556903762
2022-04-25,100813.23031760695
2022-04-26,100269.11535031747
2022-04-27,100379.8259276238
2022-04-28,100593.52467211145
2022-04-29,100169.59460683104
2022-05-02,100169.59460683104
2022-05-03,100169.59460683104
2022-05-04,100169.59460683104
2022-05-05,100169.59460683104
2022-05-06,100169.59460683104
2022-05-09,100169.59460683104
2022-05-10,100169.59460683104
2022-05-11,100169.59460683104
2022-05-12,100169.59460683104
2022-05-13,100169.59460683104
2022-05-16,100169.59460683104
2022-05-17,100169.59460683104
2022-05-18,100169.59460683104
2022-05-19,100169.59460683104
2022-05-20,100169.59460683104
2022-05-23,100169.59460683104
2022-05-24,100169.59460683104
2022-05-25,100169.59460683104
2022-05-26,100169.59460683104
2022-05-27,100169.59460683104
2022-05-31,100169.59460683104
2022-06-01,100169.59460683104
2022-06-02,100169.59460683104
2022-06-03,100169.59460683104
2022-06-06,100169.59460683104
2022-06-07,100169.59460683104
2022-06-08,100169.59460683104
2022-06-09,100169.59460683104
2022-06-10,100169.59460683104
2022-06-13,100169.59460683104
2022-06-14,100169.59460683104
2022-06-15,100169.59460683104
2022-06-16,100169.59460683104
2022-06-17,100169.59460683104
2022-06-21,100169.59460683104
2022-06-22,100169.59460683104
2022-06-23,100169.59460683104
2022-06-24,100169.59460683104
2022-06-27,100169.59460683104
2022-06-28,100169.59460683104
2022-06-29,100169.59460683104
2022-06-30,100169.59460683104
2022-07-01,100169.59460683104
2022-07-05,100169.59460683104
2022-07-06,100169.59460683104
2022-07-07,100169.59460683104
2022-07-08,100169.59460683104
2022-07-11,100169.59460683104
2022-07-12,100169.59460683104
2022-07-13,100169.59460683104
2022-07-14,100169.59460683104
2022-07-15,100169.59460683104
2022-07-18,100169.59460683104
2022-07-19,100169.59460683104
2022-07-20,99999.17903317146
2022-07-21,99685.24982266186
2022-07-22,99735.17071587221
2022-07-25,99719.69375503545
2022-07-26,99452.53206192651
2022-07-27,99744.45578020104
2022-07-28,100033.1874637006
2022-07-29,100160.78149529843
2022-08-01,100131.22514084693
2022-08-02,100228.22566876168
2022-08-03,100310.68157013833
2022-08-04,99406.75439048915
2022-08-05,99594.02071931137
2022-08-08,100015.77533975722
2022-08-09,100258.48897474907
2022-08-10,99216.58748564875
2022-08-11,99312.07150883543
2022-08-12,99761.24120198394
2022-08-15,99961.78088070788
2022-08-16,100122.85649177327
2022-08-17,100257.80914986545
2022-08-18,100066.66790630917
